nome_file;caratteristiche;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Super_Angry_Australian.wav;frequenzeH0;12;113367;113661;208;110880;38220;6587;17697;11338;34372;748;544;104324;1939;6208;4093;84;97795;126;3321;196971;23404;23778;1370;78369;39008;4802;1592;5499;2203;117769;5194;109800;47861;452;193638;1261;178489;76514;151620;80350;16175;8095;32148;537;359028;14377;203478;12299;6966;520;4090;90977;73171;1537;6270;90321;92240;126517;50970;71688;29433;54685;32779;60895;24039;4848;104969;9474;103343;302;37778;50910;1444;2445;1350;95117;95577;22133;1938;60598;8890;30951;56002;61626;32680;75704;37837;68535;2052;68416;123127;39755;31900;64051;162922;1467;40554;929;58896;2986;56625;71120;15597;74309;17580;2337;6835;3415;90916;5893;139222;113260;7862;5896;295;45770;47148;3101;10437;49385;1715;6231;79428;58073;2167;4892;236924;14737;227513;105739;767;124182;41106;121620;29597;3610;100285;29653;1914;29598;101797;1555;48159;51172;213;18091;30528;942;4699
Super_Angry_Australian.wav;frequenzeH4;1492.42;20996.5;9005.52;1004.38;37648.6;5228.05;1781.91;17138.1;85138.9;35425.1;404.651;243.043;11060.8;494.404;2343.49;1864.24;662.849;55401;2146.8;1790.92;56062.8;13014;11524.4;5047.73;17128.5;25533.7;38736.9;1192.43;17678.1;584.445;103099;4143.72;36113.5;154361;1594.02;103222;2292.32;148952;56125.4;130126;94362.1;24498.2;3089.95;42726.7;16098.4;6848.92;42080.3;34236.2;4611.64;3561.97;16422.7;3337.15;67162.2;37871.2;577.096;8597.72;64235.6;40923.3;50415.7;15452.1;65934.8;30438.2;62823.6;30963.3;68394.1;38269.7;28147.2;18886.1;70559.6;120187;5403.13;46235.5;35658.8;6298.91;4650.59;40513.5;41204.7;18607.8;48546.3;14710.4;46004;2325.56;21772.1;24016.4;33224.8;95104.5;56786.4;56138.3;46288.4;7811.16;18797.9;8755.42;20146.4;85913.8;41230.5;88230.4;1546.58;11900.8;64302.8;38062.6;822.063;55493.8;67368;48061.2;23306.4;45918.9;2685.03;1751.33;5360.47;70576.6;671.295;88736.4;75890.2;60556.4;6758.53;142342;13919;28286.2;2876;100666;76746.6;1399.05;194110;75771.5;28613.7;3162.55;5900.54;39344.6;8786.06;3612.27;69633.5;2144.7;46380;54576.3;70174.2;116224;3540.24;75890.7;4358.65;937.729;81348.5;39194.8;524.738;116959;34958.8;1297.71;86990.1;91935.2;1348.25;12534.8
Super_Angry_Australian.wav;frequenzeH6;1493.61;29151.4;2537.54;1658.18;7622.51;1141.87;2060.83;8026.11;13945.4;18573.2;603.859;647.946;4626.84;840.524;6643.98;3943.36;371.237;58846.3;1015.89;1138.68;19746.1;18201.6;4860.26;3048.46;8390.76;43390.1;6857.36;2390.83;2183.89;514.782;35893.9;1069.13;40304;30173.2;180.076;41462.6;987.92;58342.8;33769;25766.4;37044.3;34410.6;812.626;16573.9;7805.87;9120.98;9086.67;33909;2618.3;1892.55;29685.3;516.083;21884.7;41735.6;385.693;4297.19;32201.5;9393.45;6020.28;5182.81;57020.7;27496.4;27261.5;22727.9;29887.3;26218.3;9955.96;5680.42;35177;75293.4;523.266;13059.5;22263.9;6489.55;2001.09;40965.8;23369.3;34446.7;10870;2415.13;33514.9;769.643;24844.3;31096.7;35678.8;10529.4;14191.9;18238.9;34621.7;662.323;5734.24;8353.66;15682;25017.6;11743;29259.2;216.62;7533.49;52255.7;19934.4;420.747;45968.1;41450.1;32532.6;17692.5;17204.6;2427.44;198.503;248.734;15170;423.958;12022.8;39399.6;18176.3;9424.94;76149.2;17813.8;10076;1387.15;34548.2;12230.4;1957.62;34369.3;50077.8;33612.6;3117.63;554.821;66874.9;44991.3;10449;31692;363.134;12538.8;18170;21498.7;10350.6;3022.19;34291.5;6107.82;1177.16;23632.1;50735.6;1081.97;24475.7;61692;143.184;42934.8;49654.6;175.401;20575.8
Super_Angry_Australian.wav;posFreqFond;62;1;0;59;0;0;0;2;1;1;3;2;1;2;63;3;61;1;62;2;0;1;2;2;63;2;2;1;4;1;2;2;0;2;4;0;4;0;2;1;1;1;0;2;2;0;1;3;2;2;2;0;2;63;1;1;2;0;0;0;2;1;2;3;3;2;2;63;1;62;4;1;0;6;3;2;62;2;3;4;63;0;63;2;1;2;1;2;2;3;2;0;0;2;1;2;63;2;63;62;0;61;1;1;1;2;3;0;4;3;0;0;3;3;5;1;0;62;61;3;2;2;4;2;2;7;1;0;3;0;63;1;1;2;1;3;2;3;1;0;2;1;2;61;2;1;2;63;1;2
Super_Angry_Australian.wav;pendenze;1723.6;320204;98434.5;1980.93;96954.6;25184.3;5140.77;21613.6;106059;281899;1809.96;474.787;107312;2300.58;4461.43;2484.65;2846.05;180262;6542.86;4349.72;128947;38849.6;77228.5;47945.6;261979;310726;40057.1;3963.78;13709.8;8217.56;69805.6;4960.18;73741.1;80899;1056.8;78917.3;1490.64;76691.9;212763;175739;118729;370215;4769.94;119010;37190;87102;191189;188197;19818.2;8423.56;350246;2301.48;304300;350831;1441.47;13334.2;256170;82409.4;62153.9;19722.1;107239;307260;158295;61760.9;33306.1;201679;60579.1;56248.1;115760;134100;3534.88;72024.2;46628.1;3708.41;3384.66;139573;86689.8;165466;79885.2;10357.2;279823;3273.4;8084.15;210612;93169.7;238559;345194;299932;147002;8670.23;73972.5;46649.2;7911.78;264737;136957;129102;1673.9;86698.9;53599.6;34368.7;211.675;105858;249478;264174;280518;254816;3796.69;4797.45;4525.03;179762;827.698;114926;81235.4;207921;12867.1;266039;29418;106242;1577.76;129227;67152;5381.74;141682;84121.6;251834;5060.62;8758.74;217697;234577;140357;230461;2993.64;233533;228358;251787;96445;23499.1;174198;19456.1;372.46;196967;260593;3401.49;184665;115156;1615.72;266958;191972;4279.29;33350
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
poesia_l'amore.wav;discretizzatore;211768;40662;-5944;27400;20216;560964;-347739;-20783;-28867;162073;-11561;-16572;77993;290451;80081;502212;248246;-127335;17095;680084;-411414;107365;327082;-82651;9603;27797;-48870;-65205;3875;351032;164044;-40;276886;-59427;49175;253346;217452;-24587;21764;120671;-37813;-169925;-9894;-38415;63032;444382;-104339;28303;50668;297324;114039;-93346;273967;518970;-498598;268050;422017;-9064;-51891;10306;4981;2142;351724;246658;260736;169272;-276260;157074;737248;-36453;12433;38364;-202315;-110043;296915;-86854;476912;273421;182388;58728;-32551;6323;-6287;320029;-74939;145490;672677;-83130;175145;567500;277042;-263250;55681;79241;45147;-375966;428114;123833;-12082;16301;1,08E+11;-964020;279946;195787;75102;-88642;-29608;-6606;235952;22307;206850;-22185;4702;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
poesia_l'amore.wav;media;960.399;184.408;-0.269569;124.263;0.916825;254.405;-157.705;-0.94254;-130.916;735.025;-0.524308;-0.751565;35.371;131.724;363.179;227.761;112.583;-577.483;0.775283;308.428;-186.582;486.916;148.337;-374.834;0.43551;126.063;-221.633;-295.714;0.175737;159.198;743.964;-0.00181406;125.572;-26.951;223.016;114.896;986.177;-111.506;0.987029;547.261;-171.488;-770.635;-0.448707;-174.218;285.859;201.534;-473.193;128.358;229.787;134.841;517.184;-423.338;124.248;235.361;-226.122;121.565;191.391;-0.411066;-235.333;0.467392;0.225896;0.0971429;159.512;111.863;118.248;767.673;-125.288;712.354;334.353;-16.532;0.563855;173.986;-917.528;-499.061;134.655;-393.896;216.287;12.4;827.156;26.634;-147.624;0.286757;-0.285125;145.138;-339.859;659.819;305.069;-377.007;794.308;25.737;125.643;-119.388;252.522;35.937;204.748;-170.506;194.156;561.601;-0.547937;0.739274;488.005;-437.197;12.696;887.923;340.599;-402.005;-134.277;-0.299592;107.008;101.166;938.095;-100.612;0.213243;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
poesia_l'amore.wav;picchi;12404;4476;1297;478;1945;26535;9927;9661;4229;20699;867;1680;6931;27497;13971;13432;14326;6721;522;19793;18448;10760;11847;4576;745;12634;16346;2531;2018;15954;22511;14618;11805;9666;7430;15626;8347;2614;782;24917;22146;19870;3178;11054;3969;5073;3482;5955;24062;15680;12684;11853;10296;13959;15772;15868;15668;9564;4583;2515;2553;2186;16478;12092;13057;11260;12987;16335;10639;8976;2571;2734;14476;10775;9592;5167;14690;14600;8005;5967;3555;7136;22339;18911;11270;13123;14817;9808;15965;16291;13024;8332;13405;11748;4137;16091;14655;5686;1813;2652;18131;17224;12151;10874;13244;10117;11378;17497;11068;8728;4712;1587;536;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
poesia_l'amore.wav;energia;1,73E+16;1,91E+15;8,48E+13;8,57E+13;3,00E+13;6,68E+16;2,78E+16;1,17E+16;2,93E+14;2,06E+16;1,47E+14;2,39E+14;5,85E+14;5,50E+16;3,39E+16;2,72E+16;4,44E+16;5,62E+15;8,21E+13;1,62E+16;4,00E+16;2,47E+16;1,32E+16;2,29E+15;1,08E+14;4,18E+15;1,49E+16;9,28E+13;3,56E+14;7,51E+15;3,55E+16;3,04E+16;1,92E+16;1,60E+16;1,18E+16;2,27E+16;2,80E+15;1,17E+15;1,74E+14;1,21E+16;3,69E+16;2,12E+16;5,72E+13;6,70E+15;4,05E+15;7,68E+15;1,20E+15;1,02E+15;5,89E+16;3,37E+16;2,18E+16;2,11E+15;2,92E+16;1,07E+16;4,61E+16;4,65E+16;2,07E+16;9,05E+14;3,09E+15;9,14E+14;1,24E+14;4,42E+13;2,88E+16;3,94E+16;2,50E+16;2,55E+16;1,11E+16;2,09E+16;1,34E+16;6,52E+15;5,28E+14;1,43E+15;1,18E+16;2,80E+16;9,53E+15;1,56E+15;1,67E+16;3,50E+16;6,42E+15;5,83E+15;1,63E+15;5,84E+15;3,95E+16;5,45E+16;3,24E+15;3,18E+15;2,13E+16;1,88E+16;1,30E+16;1,82E+16;1,99E+16;8,08E+15;6,76E+15;1,41E+16;2,20E+15;1,76E+16;2,49E+16;3,53E+15;6,08E+13;1,07E+15;5,40E+15;3,01E+16;2,74E+16;2,76E+16;2,10E+16;1,50E+16;2,65E+16;3,61E+16;1,18E+16;8,19E+14;2,46E+15;3,40E+14;3,39E+13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
poesia_l'amore.wav;frequenzeH0;3113;169552;8027;10071;7020;5357;290478;12918;48439;4459;4973;8162;6296;17974;50313;59866;370694;153626;7103;8248;221415;22594;19929;7200;9699;10230;23470;31808;9922;25554;278891;16063;241850;137233;210698;2516;28426;12385;6653;17689;2736;12674;38854;9648;20010;104126;130115;15037;121371;38206;330013;215351;77967;299506;269879;125903;107306;7806;66325;14674;6604;4684;12395;424560;36705;28139;7873;111471;78056;252552;6775;3558;34119;9574;37386;131148;2416;4424;13112;34977;16975;3827;27706;12673;171950;34432;18865;265930;18645;10178;20397;139211;22109;185616;3073;48025;471677;23565;11925;3999;3249;652905;54275;26619;55649;72444;21975;119628;7990;68257;19904;19280;1114;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
poesia_l'amore.wav;frequenzeH4;232.13;2232.71;601.179;686.256;141.425;569.1;30615.8;1578.6;172.702;8767.29;2569.68;100.312;2458.37;8641.79;7816.77;71011.5;23956.1;18826.7;883.921;309.984;21951.7;12797.6;2369.52;1321.88;1495.7;183.444;29563.5;2272.06;181.626;1442.89;41091.7;42301.4;17318.6;8310.94;14556.2;979.341;11774.3;12316.1;1204.32;908.913;1138.97;331.205;3133.04;232.346;4064.63;3209.94;1920.11;1540.77;5865.67;16751.4;7618.33;8645;567.621;13425.6;33727.2;13852.4;2983.81;6747.7;6697.08;342.046;358.097;3875.97;1886.79;8135.18;1652.78;2662.69;5620.95;10721.2;11675.9;5711.6;25772.2;2249.4;1260.65;1503.56;7800.85;10601.2;2868.45;5246.47;7545.27;6384.95;2195.76;4205.15;3729.27;16565.5;24232.9;49147.7;8838.56;33992.7;1355.51;598.507;23293.9;13629;3529.69;21060.2;5437.33;1037.77;28596.2;3795.16;2979.32;782.619;619.277;18421.9;534.007;9413.52;2928.56;23663.1;1163.09;6046.82;2119.18;8292.27;1363.21;1305.02;200.267;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
poesia_l'amore.wav;frequenzeH6;147.749;614.586;131.118;644.796;106.309;164.223;20421.1;258.724;749.26;6488.27;1977.37;592.376;1223.02;8903.29;8445.19;21211.9;16245.1;9440.15;285.069;638.352;15827.6;9603.83;1450.77;915.597;982.394;322.658;24308.5;478.361;719.515;937.387;39694.8;6806.28;10239.6;6016.62;9134.66;750.293;9235.25;2453.69;615.423;539.799;213.411;319.336;1743.09;777.968;3047.73;2143.54;1229.99;1963.7;2729.17;20331.2;9141.57;4259.34;6329.83;8382.19;17668.9;10272.7;3726.7;24858.6;4444.11;210.948;301.787;2560.03;889.058;4810.41;1495.66;1139.01;2667.89;2426.98;8067.62;3740.24;9211.91;1761.29;860.228;1228.16;16617.1;9343.2;1415.99;2659.11;4793.72;1898.12;1933.57;2989.25;2728.81;9057.88;14291.2;16615.5;5992.73;20442.2;1073.75;550.138;18860;4613.99;1861.51;8925.74;2285.43;308.562;15345.3;8937.46;770.671;490.451;54.654;7451.72;3838.49;5201.63;2577.9;13395;773.98;4462.41;913.06;4381.65;1212.33;722.802;378.243;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
poesia_l'amore.wav;posFreqFond;0;0;0;0;0;0;0;0;0;9;1;0;1;63;1;1;0;0;0;0;1;63;0;1;0;0;2;0;0;0;63;4;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;2;57;0;0;0;0;0;0;0;9;0;0;1;1;1;0;0;1;1;1;0;0;4;1;0;63;0;0;1;2;1;1;1;1;1;3;0;4;63;0;63;0;1;1;0;0;1;0;0;1;62;1;1;0;0;1;0;0;0;0;0;0;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
poesia_l'amore.wav;pendenze;1475.78;165165;6402.45;7826.92;5994.89;3551.43;27200;6648.54;43668.6;20162.6;7611.69;1480.38;23512.7;70114.4;59431.7;181666;249852;73163.8;6575.81;7547.98;568458;50319.1;5670.89;7661.59;7173.55;8835.3;24333.1;31425.4;8670.22;5186.03;338644;34573;195846;62196.9;140517;971.626;18931.9;9604.44;11474.8;11167.1;1247.54;2855.81;29802.2;7943.91;1089.63;95557.2;107316;5076.95;130293;35785.8;269965;203275;54609.8;231616;143516;37367.7;93864;14478.8;29658.5;4802.7;20476.1;14466.4;9793.29;395851;7341.87;31989.7;28147;109928;55161.9;188614;11280.7;57397.6;10327;9505.87;21972.5;69529.9;14818.4;21849.7;21102.8;50367.3;94859.7;25208.3;37349.8;6280.28;36647.5;38684;62281.4;111789;18993.2;1522.4;112201;146625;4147.39;107287;57595.4;30441.4;292277;21415.8;11943.4;14469.6;5932.69;525123;51663.3;21700.1;17157.4;8348.77;17439.7;107995;900.515;50458.3;11597.9;13790.5;3364.7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
propositi_di_lettura_per_il_2015.wav;discretizzatore;-39016;35074;-42698;17458;-21341;3697;-23635;5994;-19611;6641;-24145;15306;-20242;-5570;-12182;-21285;-5858;-9660;-7826;-8306;23903;-22584;-9543;-2450;-5529;-6780;-24552;-12193;10863;-1009;-39380;18672;-9707;-10036;16324;-34121;3966;-29845;13764;8304;-42435;18026;-37323;6834;-2638;1183;-22214;30050;-44585;-11764;-48033;32424;9379;-24177;-8926;-9637;-9529;-7836;-38421;25401;-17565;-22872;23923;-30820;6305;-24937;140;-8167;4497;-43479;3622;1817;-19051;1955;-12147;11772;-20352;-5734;-10198;-31442;-7427;7298;-12437;20172;-32001;15310;-28382;-15876;2285;-17437;3482;-28775;19012;-18395;-10415;14982;-30412;-17595;12851;-24660;11018;-13833;-6720;-5795;-12822;-9615;-6576;-3388;-356;-6833;-2614;-21400;-4480;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
propositi_di_lettura_per_il_2015.wav;media;-176.943;159.066;-193.642;0.791746;-0.967846;0.167664;-107.188;0.271837;-0.889388;0.301179;-109.501;0.69415;-0.918005;-0.252608;-0.552472;-0.965306;-0.265669;-0.438095;-0.354921;-0.376689;108.404;-102.422;-0.432789;-0.111111;-0.250748;-0.307483;-111.347;-0.552971;0.492653;-0.0457596;-178.594;0.846803;-0.440227;-0.455147;0.740317;-154.744;0.179864;-135.351;0.624218;0.376599;-192.449;0.817506;-169.265;0.309932;-0.119637;0.0536508;-100.744;136.281;-2.022;-0.533515;-217.837;147.048;0.425351;-109.646;-0.404807;-0.437052;-0.432154;-0.355374;-174.245;115.197;-0.796599;-103.728;108.494;-139.773;0.285941;-113.093;0.00634921;-0.370385;0.203946;-197.184;0.164263;0.0824036;-0.863991;0.0886621;-0.550884;0.533878;-0.922993;-0.260045;-0.462494;-142.594;-0.336825;0.330975;-0.564036;0.91483;-145.129;0.694331;-128.717;-0.72;0.103628;-0.790794;0.157914;-130.499;0.862222;-0.83424;-0.472336;0.679456;-137.923;-0.797959;0.582812;-111.837;0.499683;-0.627347;-0.304762;-0.262812;-0.581497;-0.436054;-0.298231;-0.153651;-0.0161451;-0.309887;-0.118549;-0.970522;-0.203175;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
propositi_di_lettura_per_il_2015.wav;picchi;4674;5549;2631;3557;3518;1003;4586;4799;3550;2660;3911;4460;3781;5279;4145;1918;2536;3443;4905;2616;3443;2561;2842;2867;3402;695;4324;3219;2887;3852;3379;4140;106;1681;3818;3855;2089;3819;3593;3522;3744;4501;2690;4089;3441;4162;4530;2438;2249;3557;3272;2575;3467;1178;162;1802;2934;2505;3044;6518;4491;4261;5062;4128;5284;3721;7629;3520;4056;5368;8152;1597;4955;7236;3545;2370;2207;6303;481;4252;4636;4205;534;7320;6812;5742;3142;2646;4853;3018;3290;2632;3868;2446;7090;7023;4377;3996;3608;2742;2262;1898;2573;1529;1350;2670;696;4167;4560;3551;2927;2675;84;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
propositi_di_lettura_per_il_2015.wav;energia;2,69E+15;3,32E+15;7,71E+14;2,14E+15;7,71E+14;1,90E+13;1,71E+15;4,96E+15;9,04E+14;1,46E+15;1,91E+13;2,59E+15;1,05E+15;2,99E+14;1,93E+15;7,47E+14;8,30E+14;1,07E+15;1,48E+15;9,93E+14;1,08E+14;6,26E+14;9,55E+14;6,52E+14;5,58E+14;3,77E+12;3,43E+15;1,93E+15;1,24E+15;2,75E+15;1,75E+15;1,16E+15;1,12E+12;4,96E+13;1,00E+15;2,84E+15;1,16E+15;1,62E+15;1,84E+15;1,59E+14;1,24E+15;1,44E+15;8,89E+14;1,98E+15;1,50E+14;2,46E+15;1,46E+15;7,24E+13;1,80E+14;1,93E+15;2,68E+15;9,22E+14;9,98E+12;3,39E+13;1,22E+12;1,50E+12;6,19E+14;3,36E+14;3,30E+14;6,44E+15;1,54E+15;1,87E+15;2,21E+15;2,33E+15;4,71E+15;2,00E+15;2,76E+15;8,33E+14;9,81E+14;3,39E+15;5,65E+15;4,75E+13;3,80E+15;4,65E+14;2,33E+15;1,10E+15;1,14E+15;3,80E+15;4,13E+12;2,02E+15;2,91E+15;2,95E+15;1,01E+13;4,57E+15;4,47E+15;2,03E+15;1,57E+15;8,84E+14;2,36E+15;1,30E+15;1,33E+15;6,55E+14;1,67E+15;8,41E+14;7,30E+15;2,00E+15;2,14E+15;3,33E+14;2,20E+15;1,34E+15;6,20E+14;7,72E+14;4,19E+14;3,91E+14;2,51E+14;7,43E+14;2,95E+13;2,07E+15;3,36E+15;1,29E+15;1,57E+14;6,02E+14;5,54E+11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
propositi_di_lettura_per_il_2015.wav;frequenzeH0;478;86964;22721;38962;12586;17807;352;27386;376;27165;3516;23010;30333;628;19437;2223;20215;9249;16413;8481;13766;20788;4477;5939;343;720;721;6494;12902;1478;21652;42696;48;247;119;56383;5556;21496;15375;4211;42467;15450;8152;31067;7519;1652;5583;2739;69327;652;1681;47412;1281;33640;866;923;578;535;576;36025;8326;3467;10198;16283;19698;7203;11764;191;285;32068;23535;21798;379;7274;28164;5155;39320;895;766;182;46982;20975;9014;134;12462;3697;52522;6339;86;18738;11695;16500;31071;5743;669;39110;13783;3815;5011;19480;19540;12879;18158;1943;2672;515;297;249;215;15984;4016;11172;881;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
propositi_di_lettura_per_il_2015.wav;frequenzeH4;180.686;58114.1;1784.08;3954.43;5084.18;2542.63;484.316;7812.51;401.939;6318.98;7196.66;9375.4;2469.86;203.313;21799.8;173.941;3965.88;880.733;352.491;6091.19;2187.44;9290.35;319.259;513.455;423.196;637.8;1273.13;1168.07;19275.1;3417.82;2389.17;3811.48;163.104;267.775;287.379;2704.65;4777.31;5278.65;313.618;229.058;22650.1;4956.36;3626.5;7803.9;4468.5;532.044;2681.95;1493.04;3697.27;394.236;718.346;2911.16;3407.98;1079.67;248.001;163.327;117.021;6830.28;1109.75;1484.03;238.957;1558.21;12367.4;12734.5;4766.76;4501.32;7439.15;772.431;637.673;32105.6;2844.61;4124.51;978.777;2799.48;2869.16;12983.2;7398.21;238.494;156.985;356.179;9661.56;39141.1;927.409;261.593;33405.9;12097.5;5408.78;829.939;154.556;6519.8;16292.9;1955.9;1686.11;9203.19;2010.79;4210.66;14992.8;18573.8;4735.03;9610.29;765.545;8641.56;8586.21;343.265;757.816;1163.97;1130.8;642.276;2390.1;13111.4;9932.68;3752.65;155.56;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
propositi_di_lettura_per_il_2015.wav;frequenzeH6;988.297;18341.3;799.933;1139.47;552.551;452.786;300.154;1659.86;245.837;2897.41;6273.97;5078.48;9309.11;274.941;7104.27;2489.01;2163.7;911.694;564.053;2062.54;2377.46;12109.6;311.597;208.29;135.651;569.814;761.244;12299;12961.9;8882.39;2650.81;2425.59;180.547;292.649;152.719;1023.82;3907.33;3382.44;1017.94;750.265;9478.95;2961.76;1653.85;3264.1;2205.07;546.536;908.761;151.286;3344.02;290.572;578.846;6824.74;7396.35;1021.61;386.183;116.506;987.393;3223.49;571.556;4544.76;2723.23;8476.97;2317.24;8558;1529.79;10445.3;5505.66;537.234;599.751;7059.06;944.429;1506.85;185.172;1705.38;5016.85;2090.08;3959.58;528.3;358.163;268.693;1597.61;3646.8;2991.72;168.06;23402.8;2466.81;3476.08;1595.16;417.021;10448.9;9264.18;236.843;1302.04;1356.47;988.667;1860.98;8777.31;10616;2084.65;2481.17;746.168;1498.45;6132.57;263.475;214.3;8433.22;2729.74;946.778;1905.62;4358.77;1462.89;4632.51;916.523;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
propositi_di_lettura_per_il_2015.wav;posFreqFond;1;0;0;0;63;0;3;1;1;0;1;1;1;0;1;17;0;0;0;1;1;1;1;0;1;53;4;1;1;59;0;0;1;1;9;0;1;1;0;1;1;1;1;0;1;0;1;0;0;0;1;0;5;0;0;0;0;1;8;1;0;9;1;1;0;63;1;9;4;1;1;0;0;1;1;1;1;20;1;2;0;4;1;63;1;63;0;1;1;63;1;63;0;3;4;2;1;2;2;63;0;2;1;0;2;6;1;9;1;1;4;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
propositi_di_lettura_per_il_2015.wav;pendenze;367.758;11532.3;9423.06;17863.8;12948.1;1292.55;564.799;38457.9;1062.23;12618.2;38833.9;10692.5;21595.5;174.881;75669.1;2659.19;14660.5;1589.4;11291.7;15741.6;12676.3;47904.8;3123.37;3310.05;764.081;993.636;1045.37;25589.2;18173.6;20776.8;2077.56;20694.5;448.474;204.466;246.122;36484.2;22124.2;18722.1;9597.98;14270.9;68161.6;17950.9;17526.6;9634.6;32630.1;501.368;22532.4;897.177;23329.6;809.905;7276.85;8072.85;7394.23;21298.4;587.039;745.955;303.653;32171.2;1951.76;11582;5023.1;7753.81;25416.6;12617.2;10060.1;33630.9;40809.7;1018.51;473.087;17305;24645;9500.75;294.424;16156.6;19017.8;12542.4;27394.9;1945.31;373.835;170.544;30236.8;32931.6;8876.17;348.233;67850.4;46554.9;26716.1;3091.81;2512.66;12715.9;21905.2;14518.3;6920.47;5589.07;1351.77;93592.5;32004.3;23325.6;3839.41;23569.5;11304.4;5599.79;14813.9;1523.04;1352.94;5310.83;2501.37;331.896;17158.1;1107.48;7688.23;8616.38;472.728;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
intervista_a_emma_marrone.wav;discretizzatore;-6715;92839;-66286;-51872;1007;-36201;-73828;-33832;-28035;-73054;-8324;-100767;-48842;-21630;9647;-23589;-69104;82205;-184366;12359;-60663;38617;44075;-55192;2685;-8655;-68769;-7748;-4128;-4673;-93032;-77357;-11951;22601;-21646;7182;32815;-70789;26892;83439;-50908;29137;-75500;-141526;33852;-43593;-26184;-71662;105911;-145702;-90243;-76898;-7523;-51098;-9407;-82809;37913;-55386;-48650;-38294;12001;13759;-9054;-30145;-173261;100567;25763;-147558;22732;-130618;-70872;9619;41467;-28687;-124640;-86019;50140;22998;-67620;46325;-239476;2850;-128935;-55165;-55056;-149615;-62051;-52019;-137980;-12743;-18151;-101996;-44361;-31981;23820;25919;-50786;-140881;24338;-60736;4203;-7747;-15167;119372;26876;-187198;112219;-11266;48729;-64223;-26484;-34843;58642;-89952;1503;-159072;-51806;-29573;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
intervista_a_emma_marrone.wav;media;-0.304535;421.039;-300.617;-235.247;0.0456689;-164.177;-334.821;-153.433;-127.143;-331.311;-0.377506;-456.993;-221.506;-0.980952;0.437506;-10.698;-313.397;372.812;-836.127;0.560499;-275.116;175.134;199.887;-250.304;0.121769;-0.392517;-311.878;-0.351383;-0.187211;-0.211927;-421.914;-350.825;-0.541995;102.499;-0.981678;0.325714;148.821;-321.039;121.959;378.408;-230.875;132.141;-342.404;-641.841;153.524;-197.701;-118.748;-324.998;480.322;-66.078;-409.265;-348.744;-0.341179;-231.737;-0.426621;-375.551;171.941;-251.184;-220.635;-173.669;0.544263;0.623991;-0.410612;-136.712;-785.764;456.086;116.839;-669.197;103.093;-592.372;-321.415;0.436236;188.059;-1.301;-565.261;-390.109;227.392;104.299;-306.667;210.091;-108.606;0.129252;-584.739;-250.181;-249.687;-678.526;-28.141;-235.914;-62.576;-0.577914;-0.823175;-462.567;-201.184;-145.039;108.027;117.546;-230.322;-638.916;110.376;-275.447;0.190612;-0.351338;-0.687846;54.137;121.887;-848.971;50.893;-0.51093;220.993;-291.261;-120.109;-158.018;26.595;-407.946;0.0681633;-721.415;-234.948;-134.118;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
